435,38,2,884133509
435,118,2,884132458
435,3,3,884133911
435,290,3,884132484
435,202,4,884131901
435,357,4,884131771
435,176,5,884131627
435,228,4,884131157
435,84,2,884133757
435,333,3,884130647
435,392,3,884131404
435,473,3,884133544
435,271,4,884130671
435,845,3,884132100
435,476,3,884133872
435,756,3,884134134
436,288,4,887768445
436,313,5,887768521
436,98,4,887769280
436,470,4,887770566
436,239,3,887769952
436,264,2,887768669
436,746,5,887770015
436,763,4,887771042
436,723,3,887771853
436,469,3,887769128
436,537,4,887769471
436,974,5,887771997
436,655,5,887769233
436,423,4,887769992
436,762,4,887771722
436,794,4,887771123
436,785,2,887770731
436,143,2,887770092
436,72,5,887770693
436,693,5,887769515
436,550,4,887771093
436,96,4,887769535
436,400,3,887771924
436,1119,4,887769368
436,925,4,887770507
436,157,5,887768982
436,546,3,887771826
436,38,3,887771924
436,507,4,887769801
437,499,5,880141962
437,1036,5,880143562
437,381,5,880142426
437,1098,3,880141243
437,1006,3,881001472
437,696,3,880142991
437,1153,5,880141962
437,497,5,880140192
437,13,4,880141129
437,301,3,881002067
437,143,5,880141528
437,288,2,880139533
437,83,4,880140325
437,420,3,881002191
437,229,3,880142942
437,732,4,880143167
437,781,4,880143263
437,151,5,881002374
437,51,1,880382644
437,217,3,880143695
437,180,4,880139868
437,12,5,880382685
437,1007,5,881002374
437,156,2,880140627
437,755,3,880143450
437,239,4,880141529
437,581,1,880143010
437,710,4,880140822
437,698,2,880142426
437,475,3,880140288
437,709,5,881000931
437,1404,2,881002263
437,699,4,880143419
437,283,1,880141716
437,1091,3,880143392
437,221,5,880140154
437,182,2,880140432
437,748,4,880139631
437,419,5,880141961
437,507,5,880140015
437,152,4,880141129
437,56,4,880140325
437,196,4,880140627
437,657,5,881001888
437,746,4,880141335
437,11,1,880139951
437,432,3,880140854
437,161,2,880140288
437,753,4,880140927
437,281,1,881001148
437,514,4,880140369
437,663,5,880141084
437,234,4,880142851
438,118,4,879868529
438,257,4,879868159
438,245,5,879867960
438,50,5,879868005
438,300,4,879867960
438,280,5,879868423
439,290,4,882894084
439,282,3,882893859
439,100,3,882892705
439,895,3,882892424
439,7,4,882893245
439,475,3,882893220
439,93,4,882893737
440,886,5,891550404
440,245,4,891548470
440,350,5,891550404
440,258,4,891547637
440,582,3,891577919
440,213,4,891577950
440,312,5,891550404
440,1105,5,891548567
440,751,3,891549397
440,515,4,891578301
441,342,4,891035267
441,538,3,891035144
441,100,3,891035441
441,405,3,891035507
442,203,3,883391146
442,943,4,883391221
442,1218,2,883388960
442,188,3,883390782
442,569,2,883390140
442,154,4,883389491
442,176,5,883390284
442,508,3,883388283
442,38,3,883390674
442,218,3,883390048
442,928,3,883391299
442,239,3,883388401
442,554,2,883390641
442,31,3,883391249
442,150,4,883388283
442,234,4,883389983
442,1170,4,883388909
442,2,3,883390544
442,226,3,883390416
442,710,5,883388576
442,219,3,883390009
442,181,4,883390416
442,1098,4,883388237
442,39,3,883390466
442,859,3,883390169
442,77,3,883391325
442,67,3,883389028
442,986,1,883391377
443,340,5,883504748
443,323,2,883504866
443,358,1,883504748
443,245,3,883504796
443,644,3,883505465
444,306,5,890246907
444,916,3,891979403
444,515,4,891979402
444,269,4,891979402
444,275,4,891979402
445,327,2,891035830
445,546,2,891200417
445,1047,1,891200656
445,23,3,890987465
445,118,2,891200506
445,1528,2,891200355
445,340,5,891035571
445,273,2,891199869
445,237,2,891199906
445,480,3,890988206
445,628,1,891200137
445,293,3,891199945
445,1129,4,891199994
445,742,1,891200078
445,325,1,891199533
445,994,1,891199682
445,343,1,891199385
445,871,2,891200592
445,276,3,891199869
445,79,4,890987742
445,221,1,891200203
445,1245,1,891200390
445,55,1,890987712
445,298,2,891199906
445,1008,1,891200320
445,246,1,891199682
445,203,3,890988205
446,286,3,879787730
446,288,2,879786838
446,879,3,879786691
446,321,4,879786943
446,306,3,879786691
446,883,3,879786837
446,270,4,879786892
447,233,4,878856526
447,111,3,878854954
447,174,5,878856052
447,181,5,878854520
447,22,4,878856422
447,100,5,878854552
447,544,4,878854997
447,157,4,878856290
447,469,4,878856394
447,201,2,878855723
447,85,4,878856526
447,222,3,878854340
447,274,1,878854552
447,228,4,878855682
447,147,4,878854678
447,470,4,878856208
447,484,5,878856457
447,1028,3,878855139
447,483,5,878855818
447,150,4,878854438
447,770,3,878856601
447,260,2,878854120
447,176,4,878856148
447,823,3,878855165
447,68,5,878855819
447,135,5,878855989
447,153,4,878855756
447,1,3,878854273
448,304,3,891888137
448,303,4,891887161
448,896,5,891887216
448,1022,5,891888244
448,902,4,891888779
448,307,2,891888042
448,268,3,891888367
448,319,5,891888099
449,546,2,879959573
449,251,3,879958603
449,122,1,879959573
449,212,5,880410624
449,971,4,880410701
449,337,4,880411035
449,106,3,879958936
449,1073,5,880410734
449,310,3,880410951
449,640,5,880410734
449,475,5,879958603
449,288,3,879959082
449,213,3,880410652
449,117,3,879958624
449,381,4,880410777
450,316,4,889568753
450,347,4,887047775
450,280,4,882397940
450,1053,3,882396352
450,671,3,882371416
450,92,4,887660650
450,702,4,882371904
450,869,4,882470064
450,281,4,882399664
450,155,4,882396564
450,477,4,887660762
450,642,4,882397939
450,1048,3,882397813
450,812,4,882468402
450,443,4,882377861
450,699,4,882395537
450,231,3,887662002
450,1135,4,882396352
450,385,4,882396489
450,1421,4,882399664
450,494,3,882373385
450,528,5,882371526
450,686,4,882473826
450,509,4,882398567
450,1220,5,882398084
450,238,5,882396928
450,222,3,882395778
450,66,4,882398770
450,278,5,882473476
450,939,4,882376803
450,1116,3,887661961
450,921,4,882372178
450,49,5,882469728
450,685,4,882374134
450,1446,4,882812558
450,928,3,882397813
450,254,3,887662083
450,712,3,882470642
450,689,3,882216026
450,44,3,882376658
450,135,3,882373231
450,283,3,887661961
450,478,5,887835272
450,270,4,882216108
450,1271,2,882468686
450,234,3,882396245
450,11,5,882376365
450,204,4,882377590
450,26,5,882396489
450,145,3,887661438
450,1248,4,882399664
450,82,3,887834953
450,657,4,887660504
450,583,4,882473914
450,312,4,882812205
450,480,4,882372178
450,501,4,882371416
450,307,5,882216475
450,597,4,882473914
450,169,5,882371732
450,83,4,882372027
450,311,4,885945425
450,28,4,882377861
450,1147,4,882374497
450,471,4,882396153
450,151,5,882376658
450,673,3,882396928
450,661,3,882373231
450,2,4,882474001
450,504,5,882377590
450,561,4,887660762
450,161,5,882396245
450,507,5,882373020
450,736,5,882395167
450,1297,4,882812635
450,725,3,882469863
450,179,5,882394364
450,966,4,882377861
450,384,3,882471524
450,1153,5,882397223
450,739,4,887660650
450,679,1,882374422
450,714,4,882472144
450,622,5,882468239
450,336,3,882370464
450,260,2,889568753
450,388,3,882471604
450,123,2,882373464
450,3,4,882398220
450,1033,3,882468401
450,163,4,882377358
450,1036,2,882468686
450,396,2,882469941
450,208,5,882377358
450,67,3,882469941
450,168,5,882376803
450,1479,3,882377479
450,514,5,882468931
450,557,5,882472306
450,187,5,882373597
450,332,4,882369964
450,400,3,882468790
450,1054,2,882812495
450,655,4,882377653
450,821,2,882812495
450,272,5,886449009
450,549,3,882377358
450,318,5,882373531
451,289,1,879012510
451,323,4,879012510
451,877,4,879012471
451,331,5,879012431
451,319,2,879012510
451,748,4,879012550
451,358,1,879012550
451,1392,1,879012812
451,988,1,879012773
451,884,1,879012890
451,302,3,879012647
451,938,4,879012772
451,1394,1,879012858
451,359,2,879012721
451,264,3,879012604
451,681,1,879012773
451,881,4,879012721
451,1265,4,879012772
451,294,5,879012470
452,506,3,875276081
452,427,4,875264976
452,22,5,885544110
452,521,3,885545770
452,79,4,875269386
452,607,5,875266680
452,648,4,875273292
452,96,2,875275699
452,186,1,875875499
452,615,3,875261350
452,874,2,887718965
452,516,3,888324014
452,98,5,875263330
452,164,4,875269386
452,154,5,888568251
452,496,5,875261666
452,825,5,885816916
452,481,5,885544110
452,245,2,876216206
452,66,4,885816884
452,624,2,875560067
452,179,5,875265368
452,461,4,875273609
452,474,3,875263067
452,384,2,875559398
452,135,3,875560790
452,212,2,885490812
452,576,2,875563050
452,170,4,875261261
452,588,3,885804123
452,485,2,875276589
452,185,5,875264355
452,465,5,886148336
452,163,4,886151027
452,77,3,875562997
452,1403,1,875875272
452,490,4,875261350
452,625,3,875562159
452,191,5,876299004
452,663,2,885817516
452,495,4,875560508
453,684,3,888205336
453,476,3,890939266
453,586,2,892447163
453,202,4,877553999
453,451,2,877561836
453,1017,3,887942122
453,22,5,877553870
453,188,4,877554466
453,186,4,877554466
453,164,3,877554771
453,423,4,877554819
453,239,3,877554927
453,410,4,877552951
453,871,1,888206233
453,732,3,877561695
453,471,4,888205557
453,941,2,877561613
453,402,3,888207161
453,48,4,877553761
453,1037,1,888206630
453,963,4,888202307
453,475,5,877552514
453,826,1,877553430
453,1303,2,888206730
453,7,5,877562135
453,132,3,877554871
453,975,2,887942451
453,80,2,888205783
453,1079,1,887942484
453,393,3,888207162
453,416,2,888206132
453,248,4,887942143
454,161,4,888267198
454,686,2,888267280
454,939,2,888267386
454,277,2,881959960
454,143,4,881960230
454,312,3,888015842
454,248,3,881959238
454,174,4,888266643
454,164,3,881960265
454,88,4,888267560
454,153,3,888267521
454,423,4,881959607
454,875,1,888266433
454,692,5,888267158
454,77,4,888266955
454,707,3,881959576
454,484,3,881960445
454,8,5,888266643
454,76,1,888266433
454,661,4,881959991
454,215,4,881959917
454,322,2,881958782
454,270,4,881958606
454,589,2,888267487
454,1035,3,888266601
454,285,2,881959917
454,195,4,888266810
454,185,2,881960265
454,172,2,888266906
454,482,3,881960230
454,742,3,888267315
454,279,4,881960330
454,687,3,881959468
454,95,2,888266433
454,204,4,881960504
454,507,3,881960265
454,56,3,888267590
454,968,2,888267198
454,649,2,888267279
454,984,3,891377968
454,472,3,888266874
454,357,3,881959844
454,740,2,888266433
454,1107,4,888267617
454,293,4,881959238
454,69,4,881959818
454,657,3,881959876
455,144,3,879110436
455,28,4,879111371
455,4,3,879111786
455,25,3,879109110
455,173,4,879111937
455,382,3,879112239
455,65,3,879111396
455,161,4,879112098
455,181,4,878585826
455,581,3,879111763
455,591,4,879109923
455,39,2,879111345
455,127,5,879111586
455,183,4,879111862
455,213,4,879111453
455,1174,3,879109663
455,77,4,879111528
455,298,4,882818787
455,402,4,879112356
455,191,5,879111422
455,87,3,879110905
455,462,3,879110436
455,118,4,879109733
455,250,3,879109966
455,629,3,879111371
455,217,4,879112320
455,1136,3,879111705
455,96,4,879111616
455,70,3,879111194
455,12,3,879111123
455,1265,3,879108997
455,159,3,879111500
455,135,5,879111248
455,692,3,879111249
455,286,5,878585250
455,504,4,879110573
455,123,3,879111705
455,234,4,879110436
456,367,3,881373900
456,101,3,881375284
456,42,4,881373655
456,200,4,881374390
456,431,4,881374437
456,715,3,881373697
456,135,4,881373169
456,1198,4,881371595
456,547,3,881371660
456,1020,4,881373506
456,196,4,881374649
456,228,3,881374548
456,273,3,881372328
456,226,2,881375482
456,523,4,881373353
456,673,3,881374849
456,357,4,881373084
456,403,2,881373900
456,286,3,887165765
456,952,4,881371766
456,933,3,881371595
456,369,3,881371942
456,696,3,881372078
456,737,3,881375254
456,1134,4,881372281
456,640,4,881373697
456,98,3,881372779
456,366,2,881374967
456,268,5,887165395
456,1017,4,881372574
456,720,3,881375515
456,658,3,881375351
456,61,4,881373228
456,222,2,881371766
456,127,5,881373019
456,452,2,881375515
456,1010,5,881371766
456,60,4,881373838
456,111,3,881371942
456,818,3,881372114
456,56,5,881373353
456,789,3,881374522
456,282,3,881371694
457,453,2,882551854
457,1012,4,882393765
457,48,5,882397293
457,4,4,882397829
457,819,2,882396001
457,1039,5,882397934
457,956,4,882548214
457,275,5,882393648
457,135,5,882397240
457,783,3,882549936
457,756,2,882395742
457,168,5,882395018
457,148,4,882395360
457,51,5,882397734
457,173,5,882395049
457,7,4,882393278
457,370,3,882396133
457,240,3,882395638
457,65,5,882547967
457,172,5,882553113
457,195,5,882395049
457,410,4,882393937
457,96,5,882553113
457,202,4,882398275
457,145,3,882549998
457,288,4,882392853
457,401,3,882550654
457,100,5,882393244
457,69,5,882396659
457,88,4,882397763
457,234,5,882548426
457,52,4,882398055
457,208,4,882396705
457,456,2,882395851
457,679,4,882547723
457,265,5,882397699
457,388,2,882551343
457,949,3,882549287
457,378,4,882548312
457,79,5,882396869
457,179,4,882397963
457,132,5,882547619
457,44,4,882548214
457,304,4,882392853
457,196,5,882397763
457,629,4,882397177
457,699,4,882548615
457,294,2,882393514
457,62,3,882550925
457,462,5,882396283
457,371,4,882398275
457,841,4,882395516
457,417,4,882549575
457,89,5,882397058
457,209,5,882553113
458,97,1,886397931
458,467,4,886396240
458,582,1,886398488
458,1067,5,886395311
458,285,4,886394423
458,58,5,886396140
458,387,4,886398246
458,190,4,886397771
458,174,3,886397109
458,896,5,889323481
458,939,4,886398187
458,137,5,886394730
458,847,5,889324370
458,750,5,889323771
458,282,2,886396958
458,742,4,886394730
458,546,3,886394863
458,631,4,886397541
458,648,4,886395899
458,753,4,886397110
458,925,3,886395166
458,96,4,886398543
458,14,5,886394576
458,845,3,886394527
458,1261,4,886397413
458,330,3,889324461
458,9,5,886394373
458,79,5,886396192
458,301,1,889323539
458,823,3,886395119
458,603,4,886397155
458,187,5,886398543
458,189,4,886396460
458,50,2,886396521
458,531,5,886395758
458,57,1,886395758
458,234,4,886397808
459,1038,4,879561654
459,220,3,879563367
459,989,5,879561708
459,121,5,879563474
459,827,3,879563758
459,832,3,879563758
459,7,5,879563245
459,1047,3,879563668
459,1040,2,879563701
459,546,1,879563367
459,846,4,879563435
459,19,3,879563064
459,98,5,879564941
459,286,4,879561532
459,278,4,879563270
459,333,3,879561574
459,1060,1,879563668
459,230,4,879564941
459,117,5,879563146
459,250,5,879563270
459,298,3,879562895
459,358,2,879561783
459,105,4,879563819
459,259,4,879561630
460,129,3,882912261
460,151,3,882912205
460,458,2,882911603
460,224,4,882911603
460,221,4,882912285
460,1137,3,882912235
460,286,4,882910838
460,312,4,882910837
460,322,3,882910722
460,250,2,882912261
460,1380,3,882912469
460,297,3,882912342
460,149,4,882912174
461,259,2,885355679
461,294,3,885355805
461,321,3,885355757
461,327,4,885355757
461,319,3,885355778
462,11,5,886365498
462,271,1,886365928
462,100,4,886365387
462,181,4,886365443
462,330,3,886365803
462,866,5,886365387
463,1164,1,877385797
463,151,4,877385341
463,593,1,877386923
463,993,2,877387935
463,282,3,877385664
463,477,2,877385489
463,930,1,889936180
463,1383,2,890530703
463,475,3,877385341
463,819,1,889937778
463,270,3,889936535
463,117,3,877385731
463,1117,1,877385954
463,25,3,877385664
463,16,4,877385830
463,926,1,890453075
463,1377,4,889935837
463,1244,1,890530329
463,751,4,889943769
463,129,2,877385287
463,103,1,890530703
463,866,3,877385862
463,246,4,877387935
463,1028,2,877386082
463,107,3,889936181
463,224,3,877385181
463,257,4,889935910
464,176,4,878355211
464,358,3,878354680
464,520,5,878355167
464,258,5,878354626
464,194,5,878355259
464,50,4,878354966
464,16,4,878355211
464,748,4,878354681
464,127,5,878354966
464,116,4,878355167
464,294,4,878354721
465,474,3,883531246
465,615,3,883530991
465,588,4,883531380
465,87,4,883530054
465,56,4,883531110
465,525,3,883531111
465,97,2,883532120
465,528,3,883530190
465,496,3,883531246
465,283,3,883530560
465,1078,2,883532119
465,174,3,883531409
465,202,4,883531487
465,705,4,883531444
465,169,4,883531072
465,835,3,883531026
466,273,4,890284857
466,4,3,890285034
466,1176,5,890284651
466,1607,5,890284231
466,349,2,890283636
466,510,2,890284857
466,324,1,890283690
466,95,2,890285788
466,89,3,890284819
466,546,4,890285159
466,17,5,890284766
466,302,5,890284651
466,92,4,890285034
466,550,3,890284903
466,96,5,890284819
466,188,3,890284766
466,313,5,890284651
466,326,3,890282925
466,292,4,890284651
466,24,4,890285159
467,127,5,879532478
467,264,2,879532296
467,327,4,879532164
467,50,4,879532385
467,276,5,879532460
467,1226,4,879532744
467,246,5,879532534
467,10,4,879532496
467,455,3,879532744
468,135,5,875287895
468,321,3,875279126
468,100,5,875279269
468,137,4,875280126
468,58,4,875288771
468,153,5,875287720
468,475,4,875280041
468,191,4,875287686
468,498,5,875291571
468,952,3,875280310
468,471,3,875279269
468,582,3,875287535
468,943,3,875287721
468,195,5,875291902
468,22,5,875287686
468,285,4,875280104
468,826,3,875284096
468,427,5,875291722
468,8,4,875288196
468,117,2,875280499
468,856,4,875302155
468,642,3,875291403
468,249,3,875280310
468,357,5,875294549
468,124,5,875280331
468,132,5,875292134
468,15,4,875280518
468,65,3,875294549
469,610,4,879523947
469,286,5,879450367
469,923,5,879523891
469,215,4,879523802
469,603,5,879524376
469,65,4,879524178
469,306,4,879450473
469,654,4,879524177
469,194,5,879524116
470,124,3,879178486
470,235,3,879178486
470,277,4,879178593
470,273,3,879178370
470,150,5,879178406
470,257,4,879178568
470,137,3,879178406
470,93,4,879178518
470,288,4,879178216
470,276,5,879178619
470,221,4,879178370
471,596,1,889827881
471,878,4,889827710
471,969,2,889828154
471,768,3,889827982
471,465,5,889827822
471,501,3,889828027
472,1091,4,875982804
472,123,4,875979317
472,559,5,875981708
472,651,4,875981830
472,173,5,875982641
472,33,5,875981829
472,338,4,892790531
472,588,3,875979797
472,771,4,875983427
472,50,5,875978010
472,100,5,875978534
472,685,3,875978740
472,125,5,875979041
472,1210,3,875983484
472,550,5,875983066
472,222,5,876882530
472,665,4,875983023
472,1215,4,875979562
472,67,4,892790628
472,80,3,875981230
472,763,4,875978922
472,97,3,875981281
472,678,4,883904118
472,426,4,875980010
472,1014,4,875978191
472,252,4,875978191
472,877,3,892789947
472,191,5,875980283
472,1011,4,875979187
472,1110,5,875981429
472,400,5,892791062
472,218,4,875980120
472,174,5,875981595
472,895,4,892790628
472,367,5,892790953
472,79,5,892790953
472,496,4,875980823
472,226,5,875982867
472,549,5,892791063
472,386,5,892790953
472,94,5,892791063
472,313,5,892790628
472,742,5,883903715
472,234,4,875980081
472,230,5,875981876
472,69,5,892790628
472,265,4,892790676
472,195,5,875982005
472,1248,4,875983427
472,977,3,875979317
472,1469,4,875982337
472,200,4,875981158
472,554,5,875982771
473,10,3,878157527
473,1142,5,878157299
473,293,4,878157507
473,137,4,878157357
473,129,4,878157329
473,813,3,878157427
473,257,4,878157456
474,7,5,887915414
474,98,5,887924027
474,966,4,887925837
474,194,5,887924571
474,642,4,887927152
474,650,4,887925187
474,318,5,887923708
474,405,4,887916260
474,92,4,887927509
474,66,4,887926437
474,685,3,887915784
474,181,5,887915511
474,692,4,887927588
474,199,5,887927456
474,474,5,887923789
474,176,5,887923972
474,258,4,887914688
474,221,4,888628044
474,126,4,887915366
474,230,3,887927728
474,294,3,887916330
474,608,4,887925187
474,44,3,887926998
474,603,5,887923788
474,943,4,887925751
474,96,4,887925497
474,58,4,887925977
474,507,4,887924424
474,69,5,887924618
474,471,3,887915307
474,526,5,887927339
474,136,4,887925187
474,356,5,887928793
474,427,5,887923924
474,252,4,887916567
474,381,4,887924683
474,282,4,887916411
474,661,4,887925620
474,190,3,887923972
474,42,4,887923923
474,55,4,887926271
474,748,3,887914979
474,924,4,887915600
474,652,4,887925838
474,131,4,887927509
474,618,4,887927457
474,607,4,887926872
474,73,3,887928793
474,448,5,887925751
474,491,4,887925187
474,127,5,887915188
474,248,4,887916438
474,505,5,887924425
474,414,4,887927153
474,756,1,887915646
474,1123,4,887923924
474,614,4,887926999
474,419,4,887925916
474,498,4,887924683
474,141,4,887926059
474,291,4,887916567
474,193,4,887925497
474,601,5,887927509
474,204,4,887924084
474,549,5,887926999
475,306,5,891451276
475,539,3,891451693
475,286,2,891451276
475,100,5,891452276
476,890,1,883365989
476,648,4,883364295
476,399,3,883364812
476,168,5,883364143
476,748,2,883365634
476,66,3,883364433
476,70,3,883364680
476,1271,2,883364433
476,202,4,883364295
476,435,3,883364218
476,959,3,883364433
476,401,3,883364812
476,186,5,883365019
476,67,4,883365218
476,4,4,883364143
476,194,5,883364143
476,790,4,883365274
477,255,5,875941763
477,25,5,875940755
477,88,5,875941085
477,709,5,875941763
477,546,4,875941972
477,20,4,875941888
477,237,4,875940451
478,568,5,889396615
478,23,2,889388562
478,1101,4,889396005
478,427,4,889388633
478,145,1,889398599
478,168,4,889388697
478,282,3,889398216
478,134,2,889397467
478,79,4,889388743
478,11,4,889395638
478,975,4,889388229
478,300,3,889387471
478,202,4,889396256
478,64,5,889388862
478,658,3,889395977
478,28,3,889395655
478,81,4,889395977
478,153,3,889396212
478,433,3,889396330
478,327,3,889387577
478,616,4,889398260
478,65,4,889395879
478,843,5,889397582
479,164,4,879461781
479,8,5,879461415
479,609,5,879461951
479,189,2,879461298
479,272,4,889125255
479,588,1,879461378
479,161,3,879461399
479,480,5,889125737
479,304,4,879459692
479,198,5,879460939
479,338,1,887064372
479,286,1,879533972
479,270,4,879459641
479,201,4,879461142
479,249,2,879460236
479,335,3,879459752
479,257,4,879459955
479,1013,1,879460453
479,358,1,879459732
479,210,4,889125866
479,183,5,889125563
479,470,5,889125718
479,131,3,879460999
479,498,5,879461179
479,356,3,879461951
479,190,4,879461354
479,133,2,879461970
479,584,3,879461873
479,137,4,889125448
479,213,4,879461039
479,199,5,879460863
479,168,5,889126007
479,604,3,879461084
479,211,4,879461447
479,50,4,879460160
479,82,4,879461898
479,489,5,879460844
479,1608,2,889125499
479,15,3,879460140
479,879,4,879459657
480,174,5,891208356
480,89,4,891208651
480,183,4,891208651
480,863,4,891208356
480,114,4,891208547
480,98,4,891208239
480,8,5,891208576
480,50,4,891207951
480,249,1,891207975
480,127,3,891207715
480,191,4,891208265
480,209,4,891208599
481,8,3,885828245
481,153,5,885828165
481,199,5,885828543
481,430,4,885829196
481,173,4,885828165
481,367,3,885829153
481,498,5,885828619
481,4,3,885829196
481,210,4,885828165
481,204,4,885829196
481,780,1,885829240
482,249,2,887644102
482,127,4,887644063
482,876,3,887644023
482,881,3,887644022
482,245,4,887643461
483,612,3,878953751
483,283,5,878952582
483,230,5,878953592
483,274,4,878953129
483,50,5,878953485
483,249,2,878952866
483,1,4,878950971
483,480,3,878953862
483,257,2,878952519
483,582,3,887677797
483,228,5,878953485
483,365,2,878953277
484,4,4,891195154
484,419,4,891195825
484,343,2,883402932
484,578,3,891195444
484,28,5,880937193
484,431,4,891194692
484,144,4,891195298
484,405,4,881450182
484,195,5,891195349
484,211,4,891195036
484,136,5,891194766
484,96,5,891195323
484,153,5,891194716
484,451,4,891195127
484,778,5,891195246
484,423,5,891195746
484,651,5,891194910
484,692,5,891194998
484,94,4,891195856
484,568,3,891195417
484,181,5,881254239
484,29,3,891195532
484,70,5,891195036
484,22,5,891194841
484,79,5,891195322
484,121,4,881449910
484,415,3,891195857
484,7,4,881449706
485,346,4,891040967
485,328,2,891040560
485,245,3,891041782
485,311,3,891040423
485,302,5,891040423
486,846,2,879875154
486,298,3,879874871
486,287,4,879875279
486,926,2,879875408
486,813,5,879874516
486,1082,2,879875221
486,1143,3,879874726
486,1011,4,879874939
486,1272,3,879875154
486,994,3,879874811
486,1142,5,879874725
486,151,2,879875041
486,284,2,879874784
486,1129,4,879874726
486,515,5,879874417
486,123,3,879875278
486,293,3,879874545
486,1609,3,879875220
486,1176,3,879874388
486,121,3,879875188
486,713,3,879874902
486,1202,4,879874995
486,279,4,879874939
486,831,3,879875316
486,285,5,879874482
486,473,3,879875188
486,125,3,879874970
486,935,4,879874516
486,1014,3,879874784
486,628,3,879875278
486,236,3,879874629
486,307,3,879874388
486,1094,2,879874838
486,304,3,879874186
486,150,3,879874838
486,269,4,879874388
486,1017,3,879874970
486,547,3,879874753
487,803,2,884045297
487,597,4,883444674
487,1276,2,885239896
487,431,3,883529593
487,25,1,883445130
487,222,4,883442018
487,204,4,883445495
487,69,4,883445859
487,559,3,884029657
487,66,5,883530484
487,366,3,883530929
487,88,4,884024901
487,692,5,883530434
487,347,2,884806595
487,121,4,883444832
487,955,5,884024462
487,820,3,883444884
487,27,5,884044329
487,218,2,883531507
487,596,5,883441956
487,921,5,884042629
487,789,4,883446757
487,474,4,883445752
487,272,5,885322350
487,260,2,883441026
487,280,5,883444860
487,672,4,884024462
487,1188,3,884045361
487,64,5,883445859
487,227,3,883531279
487,588,5,883446725
487,686,4,884044329
487,97,5,883446600
487,100,5,883442105
487,739,2,884046879
487,1011,3,883444768
487,568,4,883446322
487,11,5,883445495
487,566,4,883529540
487,841,2,883445168
487,70,3,883530929
487,833,4,888262381
487,402,4,883531507
487,73,3,884050038
487,293,5,883441813
487,470,5,883530409
488,79,4,891294334
488,132,3,891294108
488,589,3,891294400
488,732,4,891294606
488,11,1,891294158
488,154,3,891293974
488,230,3,891375900
488,134,2,891294707
488,245,3,891292897
488,491,4,891294209
488,304,4,891293606
488,474,2,891294439
488,127,4,891294606
488,385,4,891294014
488,191,3,891293974
488,520,4,891293660
488,164,3,891293911
488,289,1,891293263
488,429,4,891375991
488,186,4,891294108
488,357,4,891293699
488,873,3,891293152
488,31,4,891294439
488,33,2,891294976
488,215,5,891294742
488,9,4,891294063
488,659,3,891293771
488,419,3,891294976
488,333,4,891293606
488,486,4,891295023
488,612,4,891294210
489,885,4,891448861
489,322,5,891366571
489,1265,2,891449466
489,269,3,891362740
489,1025,5,891366652
489,347,5,891448774
489,892,3,891449532
489,292,4,891366693
489,358,5,891445439
489,313,4,891362740
489,245,3,891366838
489,948,2,891447960
489,874,2,891448774
489,872,2,891448530
489,264,4,891445721
489,339,3,891448428
489,286,4,891366571
489,895,4,891448147
489,310,4,891449022
489,323,5,891445388
489,751,5,891362773
489,749,4,891366571
490,222,3,875427103
490,118,2,875428703
490,1383,1,875428417
490,150,5,875428765
490,109,5,875428765
490,289,1,875427021
490,284,3,875427993
490,515,3,875427224
490,302,4,875428765
490,9,4,875428765
490,292,3,875428185
491,319,1,891184567
491,14,2,891185298
491,100,5,891186806
491,408,5,891185298
491,23,2,891189306
491,654,5,891189306
491,684,5,891189575
492,657,3,879969345
492,212,3,879969367
492,528,5,879969878
492,772,1,879969512
492,86,3,879969454
492,514,3,879969415
492,651,3,879969814
492,1121,2,879969720
492,137,4,879969670
492,318,5,879969878
492,492,4,879969512
493,121,5,884131690
493,751,5,884129793
493,284,4,884130619
493,48,4,884130995
493,317,3,884132267
493,252,4,884130619
493,109,4,884130416
493,647,4,884131287
493,79,5,884131287
493,50,5,884131553
493,115,4,884131665
493,879,4,884129823
493,300,4,884129725
493,234,5,884132037
493,209,5,884130933
493,1278,5,884130215
493,298,3,884130668
493,257,5,884130495
493,455,5,884131690
493,171,5,884130825
493,423,2,884131020
493,154,4,884131952
493,435,5,884132015
493,192,3,884132015
493,65,4,884132146
493,974,3,884132914
493,754,3,884129868
494,222,5,879541375
494,50,5,879541246
494,107,4,879541405
494,707,4,879541112
494,329,3,879540819
494,514,2,879541246
494,358,3,879540901
494,357,5,879541245
494,100,5,879541475
495,232,5,888635202
495,144,4,888634070
495,143,1,888634315
495,69,3,888632070
495,145,4,888637147
495,1133,3,888636487
495,637,3,888635995
495,393,5,888635339
495,44,3,888636032
495,228,5,888632738
495,222,5,888633277
495,53,1,888637440
495,168,5,888632738
495,378,5,888634896
495,660,3,888635144
495,642,4,888635050
495,573,4,888636928
495,55,2,888634389
495,391,3,888637440
495,96,4,888634110
495,234,5,888634144
495,472,5,888635144
495,179,5,888632470
495,147,5,888637768
495,575,3,888637477
495,944,5,888637768
495,386,3,888636837
495,140,5,888635419
495,208,5,888632134
495,29,2,888636573
495,421,1,888634389
495,218,4,888635080
495,226,4,888633011
495,684,5,888634956
495,1208,4,888636032
495,219,4,888636992
495,1039,5,888635180
495,183,5,888633277
495,582,4,888635080
495,969,4,888632443
495,831,1,888637325
495,67,3,888636635
495,566,4,888635144
496,190,5,876072632
